date,net_bps,n_positions,is_active
2021-03-26,0.0,0.0,False
2021-03-27,0.0,0.0,False
2021-03-28,0.0,0.0,False
2021-03-29,0.0,0.0,False
2021-03-30,0.0,0.0,False
2021-03-31,0.0,0.0,False
2021-04-01,0.0,0.0,False
2021-04-02,0.0,0.0,False
2021-04-03,0.0,0.0,False
2021-04-04,0.0,0.0,False
2021-04-05,0.0,0.0,False
2021-04-06,0.0,0.0,False
2021-04-07,0.0,0.0,False
2021-04-08,0.0,0.0,False
2021-04-09,0.0,0.0,False
2021-04-10,0.0,0.0,False
2021-04-11,0.0,0.0,False
2021-04-12,0.0,0.0,False
2021-04-13,0.0,0.0,False
2021-04-14,0.0,0.0,False
2021-04-15,0.0,0.0,False
2021-04-16,0.0,0.0,False
2021-04-17,0.0,0.0,False
2021-04-18,0.0,0.0,False
2021-04-19,0.0,0.0,False
2021-04-20,0.0,0.0,False
2021-04-21,0.0,0.0,False
2021-04-22,0.0,0.0,False
2021-04-23,0.0,0.0,False
2021-04-24,0.0,0.0,False
2021-04-25,0.0,0.0,False
2021-04-26,0.0,0.0,False
2021-04-27,0.0,0.0,False
2021-04-28,0.0,0.0,False
2021-04-29,0.0,0.0,False
2021-04-30,0.0,0.0,False
2021-05-01,0.0,0.0,False
2021-05-02,0.0,0.0,False
2021-05-03,0.0,0.0,False
2021-05-04,0.0,0.0,False
2021-05-05,0.0,0.0,False
2021-05-06,0.0,0.0,False
2021-05-07,0.0,0.0,False
2021-05-08,0.0,0.0,False
2021-05-09,0.0,0.0,False
2021-05-10,0.0,0.0,False
2021-05-11,0.0,0.0,False
2021-05-12,0.0,0.0,False
2021-05-13,0.0,0.0,False
2021-05-14,0.0,0.0,False
2021-05-15,0.0,0.0,False
2021-05-16,0.0,0.0,False
2021-05-17,0.0,0.0,False
2021-05-18,0.0,0.0,False
2021-05-19,0.0,0.0,False
2021-05-20,0.0,0.0,False
2021-05-21,0.0,0.0,False
2021-05-22,0.0,0.0,False
2021-05-23,0.0,0.0,False
2021-05-24,0.0,0.0,False
2021-05-25,0.0,0.0,False
2021-05-26,0.0,0.0,False
2021-05-27,0.0,0.0,False
2021-05-28,0.0,0.0,False
2021-05-29,0.0,0.0,False
2021-05-30,0.0,0.0,False
2021-05-31,0.0,0.0,False
2021-06-01,0.0,0.0,False
2021-06-02,0.0,0.0,False
2021-06-03,0.0,0.0,False
2021-06-04,0.0,0.0,False
2021-06-05,0.0,0.0,False
2021-06-06,0.0,0.0,False
2021-06-07,0.0,0.0,False
2021-06-08,0.0,0.0,False
2021-06-09,0.0,0.0,False
2021-06-10,0.0,0.0,False
2021-06-11,0.0,0.0,False
2021-06-12,0.0,0.0,False
2021-06-13,0.0,0.0,False
2021-06-14,0.0,0.0,False
2021-06-15,0.0,0.0,False
2021-06-16,0.0,0.0,False
2021-06-17,0.0,0.0,False
2021-06-18,0.0,0.0,False
2021-06-19,0.0,0.0,False
2021-06-20,0.0,0.0,False
2021-06-21,0.0,0.0,False
2021-06-22,0.0,0.0,False
2021-06-23,0.0,0.0,False
2021-06-24,0.0,0.0,False
2021-06-25,0.0,0.0,False
2021-06-26,0.0,0.0,False
2021-06-27,0.0,0.0,False
2021-06-28,0.0,0.0,False
2021-06-29,0.0,0.0,False
2021-06-30,0.0,0.0,False
2021-07-01,0.0,0.0,False
2021-07-02,0.0,0.0,False
2021-07-03,0.0,0.0,False
2021-07-04,0.0,0.0,False
2021-07-05,0.0,0.0,False
2021-07-06,0.0,0.0,False
2021-07-07,0.0,0.0,False
2021-07-08,0.0,0.0,False
2021-07-09,0.0,0.0,False
2021-07-10,0.0,0.0,False
2021-07-11,0.0,0.0,False
2021-07-12,0.0,0.0,False
2021-07-13,0.0,0.0,False
2021-07-14,0.0,0.0,False
2021-07-15,0.0,0.0,False
2021-07-16,0.0,0.0,False
2021-07-17,0.0,0.0,False
2021-07-18,0.0,0.0,False
2021-07-19,0.0,0.0,False
2021-07-20,0.0,0.0,False
2021-07-21,0.0,0.0,False
2021-07-22,0.0,0.0,False
2021-07-23,0.0,0.0,False
2021-07-24,0.0,0.0,False
2021-07-25,0.0,0.0,False
2021-07-26,0.0,0.0,False
2021-07-27,0.0,0.0,False
2021-07-28,0.0,0.0,False
2021-07-29,0.0,0.0,False
2021-07-30,0.0,0.0,False
2021-07-31,0.0,0.0,False
2021-08-01,0.0,0.0,False
2021-08-02,0.0,0.0,False
2021-08-03,0.0,0.0,False
2021-08-04,0.0,0.0,False
2021-08-05,0.0,0.0,False
2021-08-06,0.0,0.0,False
2021-08-07,0.0,0.0,False
2021-08-08,0.0,0.0,False
2021-08-09,0.0,0.0,False
2021-08-10,0.0,0.0,False
2021-08-11,0.0,0.0,False
2021-08-12,0.0,0.0,False
2021-08-13,0.0,0.0,False
2021-08-14,0.0,0.0,False
2021-08-15,0.0,0.0,False
2021-08-16,0.0,0.0,False
2021-08-17,0.0,0.0,False
2021-08-18,0.0,0.0,False
2021-08-19,0.0,0.0,False
2021-08-20,0.0,0.0,False
2021-08-21,0.0,0.0,False
2021-08-22,0.0,0.0,False
2021-08-23,0.0,0.0,False
2021-08-24,0.0,0.0,False
2021-08-25,0.0,0.0,False
2021-08-26,0.0,0.0,False
2021-08-27,0.0,0.0,False
2021-08-28,0.0,0.0,False
2021-08-29,0.0,0.0,False
2021-08-30,0.0,0.0,False
2021-08-31,0.0,0.0,False
2021-09-01,0.0,0.0,False
2021-09-02,0.0,0.0,False
2021-09-03,0.0,0.0,False
2021-09-04,0.0,0.0,False
2021-09-05,0.0,0.0,False
2021-09-06,0.0,0.0,False
2021-09-07,0.0,0.0,False
2021-09-08,0.0,0.0,False
2021-09-09,0.0,0.0,False
2021-09-10,0.0,0.0,False
2021-09-11,0.0,0.0,False
2021-09-12,0.0,0.0,False
2021-09-13,0.0,0.0,False
2021-09-14,0.0,0.0,False
2021-09-15,0.0,0.0,False
2021-09-16,0.0,0.0,False
2021-09-17,0.0,0.0,False
2021-09-18,0.0,0.0,False
2021-09-19,0.0,0.0,False
2021-09-20,0.0,0.0,False
2021-09-21,0.0,0.0,False
2021-09-22,0.0,0.0,False
2021-09-23,0.0,0.0,False
2021-09-24,0.0,0.0,False
2021-09-25,0.0,0.0,False
2021-09-26,0.0,0.0,False
2021-09-27,0.0,0.0,False
2021-09-28,0.0,0.0,False
2021-09-29,0.0,0.0,False
2021-09-30,0.0,0.0,False
2021-10-01,0.0,0.0,False
2021-10-02,0.0,0.0,False
2021-10-03,0.0,0.0,False
2021-10-04,0.0,0.0,False
2021-10-05,0.0,0.0,False
2021-10-06,0.0,0.0,False
2021-10-07,0.0,0.0,False
2021-10-08,0.0,0.0,False
2021-10-09,0.0,0.0,False
2021-10-10,0.0,0.0,False
2021-10-11,0.0,0.0,False
2021-10-12,0.0,0.0,False
2021-10-13,0.0,0.0,False
2021-10-14,0.0,0.0,False
2021-10-15,0.0,0.0,False
2021-10-16,0.0,0.0,False
2021-10-17,0.0,0.0,False
2021-10-18,0.0,0.0,False
2021-10-19,0.0,0.0,False
2021-10-20,0.0,0.0,False
2021-10-21,0.0,0.0,False
2021-10-22,0.0,0.0,False
2021-10-23,0.0,0.0,False
2021-10-24,0.0,0.0,False
2021-10-25,0.0,0.0,False
2021-10-26,0.0,0.0,False
2021-10-27,0.0,0.0,False
2021-10-28,0.0,0.0,False
2021-10-29,0.0,0.0,False
2021-10-30,0.0,0.0,False
2021-10-31,0.0,0.0,False
2021-11-01,0.0,0.0,False
2021-11-02,0.0,0.0,False
2021-11-03,0.0,0.0,False
2021-11-04,0.0,0.0,False
2021-11-05,0.0,0.0,False
2021-11-06,0.0,0.0,False
2021-11-07,0.0,0.0,False
2021-11-08,0.0,0.0,False
2021-11-09,0.0,0.0,False
2021-11-10,0.0,0.0,False
2021-11-11,0.0,0.0,False
2021-11-12,0.0,0.0,False
2021-11-13,0.0,0.0,False
2021-11-14,0.0,0.0,False
2021-11-15,0.0,0.0,False
2021-11-16,0.0,0.0,False
2021-11-17,0.0,0.0,False
2021-11-18,0.0,0.0,False
2021-11-19,0.0,0.0,False
2021-11-20,0.0,0.0,False
2021-11-21,0.0,0.0,False
2021-11-22,0.0,0.0,False
2021-11-23,0.0,0.0,False
2021-11-24,0.0,0.0,False
2021-11-25,0.0,0.0,False
2021-11-26,0.0,0.0,False
2021-11-27,0.0,0.0,False
2021-11-28,0.0,0.0,False
2021-11-29,0.0,0.0,False
2021-11-30,0.0,0.0,False
2021-12-01,0.0,0.0,False
2021-12-02,0.0,0.0,False
2021-12-03,0.0,0.0,False
2021-12-04,0.0,0.0,False
2021-12-05,0.0,0.0,False
2021-12-06,0.0,0.0,False
2021-12-07,0.0,0.0,False
2021-12-08,0.0,0.0,False
2021-12-09,0.0,0.0,False
2021-12-10,0.0,0.0,False
2021-12-11,0.0,0.0,False
2021-12-12,0.0,0.0,False
2021-12-13,0.0,0.0,False
2021-12-14,0.0,0.0,False
2021-12-15,0.0,0.0,False
2021-12-16,0.0,0.0,False
2021-12-17,0.0,0.0,False
2021-12-18,0.0,0.0,False
2021-12-19,0.0,0.0,False
2021-12-20,0.0,0.0,False
2021-12-21,0.0,0.0,False
2021-12-22,0.0,0.0,False
2021-12-23,0.0,0.0,False
2021-12-24,0.0,0.0,False
2021-12-25,0.0,0.0,False
2021-12-26,0.0,0.0,False
2021-12-27,0.0,0.0,False
2021-12-28,0.0,0.0,False
2021-12-29,0.0,0.0,False
2021-12-30,0.0,0.0,False
2021-12-31,0.0,0.0,False
2022-01-01,0.0,0.0,False
2022-01-02,0.0,0.0,False
2022-01-03,0.0,0.0,False
2022-01-04,0.0,0.0,False
2022-01-05,0.0,0.0,False
2022-01-06,0.0,0.0,False
2022-01-07,0.0,0.0,False
2022-01-08,0.0,0.0,False
2022-01-09,0.0,0.0,False
2022-01-10,0.0,0.0,False
2022-01-11,0.0,0.0,False
2022-01-12,0.0,0.0,False
2022-01-13,0.0,0.0,False
2022-01-14,0.0,0.0,False
2022-01-15,0.0,0.0,False
2022-01-16,0.0,0.0,False
2022-01-17,0.0,0.0,False
2022-01-18,0.0,0.0,False
2022-01-19,0.0,0.0,False
2022-01-20,0.0,0.0,False
2022-01-21,0.0,0.0,False
2022-01-22,-477.9481295892982,2.0,True
2022-01-23,657.2013068195512,2.0,True
2022-01-24,-115.07583262551279,2.0,True
2022-01-25,-576.439759133863,2.0,True
2022-01-26,39.85893435270527,2.0,True
2022-01-27,-295.8280265950961,2.0,True
2022-01-28,-674.4475609931919,2.0,True
2022-01-29,765.4720888123397,2.0,True
2022-01-30,-552.9657356967818,2.0,True
2022-01-31,-18.6338019901947,2.0,True
2022-02-01,637.2671056727954,2.0,True
2022-02-02,-569.7649829719585,2.0,True
2022-02-03,-855.6067424225719,2.0,True
2022-02-04,-75.74168877055843,2.0,True
2022-02-05,-564.0807358861231,2.0,True
2022-02-06,-198.10617694449007,2.0,True
2022-02-07,188.58582019532247,2.0,True
2022-02-08,-239.73545551057438,2.0,True
2022-02-09,868.8603756788318,2.0,True
2022-02-10,1222.8920361242526,2.0,True
2022-02-11,479.4859363549094,2.0,True
2022-02-12,650.6928109472484,2.0,True
2022-02-13,208.00986253198397,2.0,True
2022-02-14,-744.3289336165724,2.0,True
2022-02-15,95.63179970355685,2.0,True
2022-02-16,972.6078691821524,2.0,True
2022-02-17,-355.5151493489203,2.0,True
2022-02-18,-190.80544790661546,2.0,True
2022-02-19,808.638199395423,2.0,True
2022-02-20,860.7461985972438,2.0,True
2022-02-21,-535.3577518166128,2.0,True
2022-02-22,495.11454740518184,2.0,True
2022-02-23,-186.7687165736185,2.0,True
2022-02-24,-553.3834541780078,2.0,True
2022-02-25,-74.88220541935296,2.0,True
2022-02-26,964.7795695698167,2.0,True
2022-02-27,-1128.2105728869772,2.0,True
2022-02-28,105.7396421463094,2.0,True
2022-03-01,411.70988425958865,2.0,True
2022-03-02,541.9163550889041,2.0,True
2022-03-03,673.2954338585087,2.0,True
2022-03-04,-212.6469059157341,2.0,True
2022-03-05,656.0852715922629,2.0,True
2022-03-06,479.56888663129826,2.0,True
2022-03-07,172.68075261972626,2.0,True
2022-03-08,-159.39751552795013,2.0,True
2022-03-09,930.6876609578637,2.0,True
2022-03-10,582.632532075947,2.0,True
2022-03-11,-756.5747063592496,2.0,True
2022-03-12,432.99097199167045,2.0,True
2022-03-13,62.864963913091515,2.0,True
2022-03-14,-385.7453147401494,2.0,True
2022-03-15,-331.24552393020565,2.0,True
2022-03-16,260.64577261219546,2.0,True
2022-03-17,-267.51589503871276,2.0,True
2022-03-18,-675.703000955056,2.0,True
2022-03-19,-565.2358319879116,2.0,True
2022-03-20,742.3184408428249,2.0,True
2022-03-21,-132.3732270598963,2.0,True
2022-03-22,-199.29058110510357,2.0,True
2022-03-23,-120.95620327833268,2.0,True
2022-03-24,-155.8886514809663,2.0,True
2022-03-25,-226.41449849454352,2.0,True
2022-03-26,-243.51547092732164,2.0,True
2022-03-27,557.3871455457631,2.0,True
2022-03-28,-1222.325622820358,2.0,True
2022-03-29,-256.59001604842445,2.0,True
2022-03-30,206.18878765291808,2.0,True
2022-03-31,-1.053299184187499,2.0,True
2022-04-01,542.8878484069285,2.0,True
2022-04-02,-5.724724831276717,2.0,True
2022-04-03,428.3906676964058,2.0,True
2022-04-04,356.3541521903959,2.0,True
2022-04-05,1290.864481333355,2.0,True
2022-04-06,368.30711643735106,2.0,True
2022-04-07,701.67867287625,2.0,True
2022-04-08,-297.362244325716,2.0,True
2022-04-09,386.33167848279606,2.0,True
2022-04-10,812.9017298402794,2.0,True
2022-04-11,14.444349017850541,2.0,True
2022-04-12,-424.20508989674397,2.0,True
2022-04-13,-62.374885360833886,2.0,True
2022-04-14,159.84341819914948,2.0,True
2022-04-15,-140.17484303671145,2.0,True
2022-04-16,444.5719367150605,2.0,True
2022-04-17,-146.05998642919926,2.0,True
2022-04-18,-457.6349728661919,2.0,True
2022-04-19,-530.5702885641126,2.0,True
2022-04-20,428.6850904206865,2.0,True
2022-04-21,291.03674715534953,2.0,True
2022-04-22,121.0620635305828,2.0,True
2022-04-23,57.177451393484944,2.0,True
2022-04-24,-73.29851656608409,2.0,True
2022-04-25,799.4666059901203,2.0,True
2022-04-26,-502.9143667698519,2.0,True
2022-04-27,235.52855105614023,2.0,True
2022-04-28,1676.802449757647,2.0,True
2022-04-29,776.315902921594,2.0,True
2022-04-30,-1061.8506013125982,2.0,True
2022-05-01,413.70972770432746,2.0,True
2022-05-02,268.5938511913052,2.0,True
2022-05-03,-1000.0007955130894,2.0,True
2022-05-04,1155.4931174611024,2.0,True
2022-05-05,18.883227438611613,2.0,True
2022-05-06,-362.42227535920244,2.0,True
2022-05-07,246.16223030935768,2.0,True
2022-05-08,1864.4827315383532,2.0,True
2022-05-09,-1195.0512214989292,2.0,True
2022-05-10,2508.3827607455923,2.0,True
2022-05-11,-147.34583162006575,2.0,True
2022-05-12,-351.992105340678,2.0,True
2022-05-13,-701.8128118342889,2.0,True
2022-05-14,-415.4988133320734,2.0,True
2022-05-15,1189.6927803923993,2.0,True
2022-05-16,-618.30667069786,2.0,True
2022-05-17,1390.490660430094,2.0,True
2022-05-18,-616.3920428424101,2.0,True
2022-05-19,444.00288260047625,2.0,True
2022-05-20,-582.5886538705103,2.0,True
2022-05-21,416.84768721087863,2.0,True
2022-05-22,178.0948136019769,2.0,True
2022-05-23,-405.6795728533533,2.0,True
2022-05-24,-158.48434718168193,2.0,True
2022-05-25,1248.2443864487773,2.0,True
2022-05-26,614.8269457193719,2.0,True
2022-05-27,-402.65699561680776,2.0,True
2022-05-28,-439.87684467109193,2.0,True
2022-05-29,-1877.0684541663993,2.0,True
2022-05-30,856.5530199097507,2.0,True
2022-05-31,1712.1497033783007,2.0,True
2022-06-01,-422.57009997489354,2.0,True
2022-06-02,606.4116824610535,2.0,True
2022-06-03,946.3523642286261,2.0,True
2022-06-04,8.09586361181303,2.0,True
2022-06-05,-572.7025183604604,2.0,True
2022-06-06,-5081.768003992388,2.0,True
2022-06-07,1821.9727236693961,2.0,True
2022-06-08,196.19499938552076,2.0,True
2022-06-09,507.9739933814983,2.0,True
2022-06-10,322.1663766475865,2.0,True
2022-06-11,1603.5224532910631,2.0,True
2022-06-12,761.659664020222,2.0,True
2022-06-13,81.60451416665842,2.0,True
2022-06-14,-820.5856585898106,2.0,True
2022-06-15,1505.7879743109372,2.0,True
2022-06-16,-505.60118249177697,2.0,True
2022-06-17,1012.722114293428,2.0,True
2022-06-18,-609.695062059886,2.0,True
2022-06-19,189.57893205296142,2.0,True
2022-06-20,-1.8650394630201816,2.0,True
2022-06-21,252.1959992345737,2.0,True
2022-06-22,-948.5918443067019,2.0,True
2022-06-23,-516.0648965350498,2.0,True
2022-06-24,63.95784582345988,2.0,True
2022-06-25,826.5872092874185,2.0,True
2022-06-26,-74.13655883023596,2.0,True
2022-06-27,875.8625420901908,2.0,True
2022-06-28,338.7256287608494,2.0,True
2022-06-29,774.970349992358,2.0,True
2022-06-30,-120.95983921329355,2.0,True
2022-07-01,191.14297731104978,2.0,True
2022-07-02,-545.2840213896079,2.0,True
2022-07-03,-848.5325205925994,2.0,True
2022-07-04,223.883101296208,2.0,True
2022-07-05,-178.18909270364313,2.0,True
2022-07-06,-822.6259253472565,2.0,True
2022-07-07,374.0024989781234,2.0,True
2022-07-08,-77.18663516706003,2.0,True
2022-07-09,-96.94732980370745,2.0,True
2022-07-10,252.8336272531608,2.0,True
2022-07-11,505.80841203023,2.0,True
2022-07-12,-868.2087454265095,2.0,True
2022-07-13,-172.7082841847386,2.0,True
2022-07-14,146.33429945023227,2.0,True
2022-07-15,-329.5280220594019,2.0,True
2022-07-16,298.63219133807377,2.0,True
2022-07-17,-543.1206848431123,2.0,True
2022-07-18,-228.17132887261258,2.0,True
2022-07-19,484.08486055175916,2.0,True
2022-07-20,-417.4228233882113,2.0,True
2022-07-21,-79.67061368074383,2.0,True
2022-07-22,-915.1562497236196,2.0,True
2022-07-23,229.80970378266542,2.0,True
2022-07-24,637.4350225103095,2.0,True
2022-07-25,167.76746627758376,2.0,True
2022-07-26,-183.73778975084775,2.0,True
2022-07-27,-939.5136674133329,2.0,True
2022-07-28,-903.2452544701307,2.0,True
2022-07-29,-22.216653388915972,2.0,True
2022-07-30,-80.77176634701897,2.0,True
2022-07-31,662.9806548510633,2.0,True
2022-08-01,830.8567546983388,2.0,True
2022-08-02,-356.76596287625796,2.0,True
2022-08-03,225.34055917664352,2.0,True
2022-08-04,-414.0714442121605,2.0,True
2022-08-05,362.4495424683124,2.0,True
2022-08-06,23.644416729668112,2.0,True
2022-08-07,-422.4267511927507,2.0,True
2022-08-08,182.55037433845348,2.0,True
2022-08-09,-283.9681263082625,2.0,True
2022-08-10,-263.95804823033586,2.0,True
2022-08-11,-329.726965185769,2.0,True
2022-08-12,199.92344905903929,2.0,True
2022-08-13,247.01084241124016,2.0,True
2022-08-14,-10.500857652878995,2.0,True
2022-08-15,-500.4780805866835,2.0,True
2022-08-16,425.7517880863962,2.0,True
2022-08-17,897.8209403349188,2.0,True
2022-08-18,416.88537350421404,2.0,True
2022-08-19,119.74379843200956,2.0,True
2022-08-20,-329.0150530032507,2.0,True
2022-08-21,270.36650308596893,2.0,True
2022-08-22,-191.12800861329694,2.0,True
2022-08-23,129.08225061719816,2.0,True
2022-08-24,379.6153678128535,2.0,True
2022-08-25,979.7514735050897,2.0,True
2022-08-26,322.3853026492437,2.0,True
2022-08-27,177.64514211037107,2.0,True
2022-08-28,-1164.1872581325572,2.0,True
2022-08-29,170.19330155553928,2.0,True
2022-08-30,-62.955889049297376,2.0,True
2022-08-31,-332.5390278863064,2.0,True
2022-09-01,113.48115299334849,2.0,True
2022-09-02,-196.2971968181957,2.0,True
2022-09-03,-256.19383467739044,2.0,True
2022-09-04,-353.0319181083322,2.0,True
2022-09-05,769.5936666598748,2.0,True
2022-09-06,-433.7148595603444,2.0,True
2022-09-07,-214.95375704958496,2.0,True
2022-09-08,-370.0871702134309,2.0,True
2022-09-09,34.40308511968327,2.0,True
2022-09-10,507.56719921198146,2.0,True
2022-09-11,255.23988625451375,2.0,True
2022-09-12,841.9605927686022,2.0,True
2022-09-13,-4.564295320314876,2.0,True
2022-09-14,986.0162695155298,2.0,True
2022-09-15,205.3553351592588,2.0,True
2022-09-16,-308.524702702234,2.0,True
2022-09-17,1146.1485115802182,2.0,True
2022-09-18,84.49822078224058,2.0,True
2022-09-19,259.51084742761054,2.0,True
2022-09-20,279.0623753281348,2.0,True
2022-09-21,-482.87297940753683,2.0,True
2022-09-22,-264.202125781686,2.0,True
2022-09-23,284.1162113622838,2.0,True
2022-09-24,-59.20474804889308,2.0,True
2022-09-25,64.9331213642398,2.0,True
2022-09-26,-220.85217730463881,2.0,True
2022-09-27,-288.72968162942357,2.0,True
2022-09-28,-113.91539044846999,2.0,True
2022-09-29,45.159127033606815,2.0,True
2022-09-30,90.64658025101059,2.0,True
2022-10-01,274.1521084325629,2.0,True
2022-10-02,-380.5464332422157,2.0,True
2022-10-03,-577.1847399417804,2.0,True
2022-10-04,-20.44906728427476,2.0,True
2022-10-05,91.97520228632206,2.0,True
2022-10-06,144.58800957147267,2.0,True
2022-10-07,-151.4323455622921,2.0,True
2022-10-08,-161.14611092283383,2.0,True
2022-10-09,455.69425240784915,2.0,True
2022-10-10,-318.25223694920055,2.0,True
2022-10-11,180.3270584804847,2.0,True
2022-10-12,54.146195751610065,2.0,True
2022-10-13,348.27399595996314,2.0,True
2022-10-14,336.12896877080266,2.0,True
2022-10-15,-11.368169441965719,2.0,True
2022-10-16,-306.3340429846493,2.0,True
2022-10-17,421.6089553134669,2.0,True
2022-10-18,602.3766177051057,2.0,True
2022-10-19,52.259312227816665,2.0,True
2022-10-20,-54.348756118943506,2.0,True
2022-10-21,128.93978211928913,2.0,True
2022-10-22,-731.8010909251259,2.0,True
2022-10-23,387.463646777045,2.0,True
2022-10-24,-174.82056190108096,2.0,True
2022-10-25,-64.30197194821162,2.0,True
2022-10-26,65.95604395604327,2.0,True
2022-10-27,-617.9411116915732,2.0,True
2022-10-28,257.55972014257804,2.0,True
2022-10-29,200.49996826001416,2.0,True
2022-10-30,-75.80013689458575,2.0,True
2022-10-31,-95.26491540913817,2.0,True
2022-11-01,-138.57701605048769,2.0,True
2022-11-02,-315.01406550101785,2.0,True
2022-11-03,-713.0548492512797,2.0,True
2022-11-04,-550.2122802009887,2.0,True
2022-11-05,0.0,0.0,False
2022-11-06,238.3604870628194,2.0,True
2022-11-07,2139.8185182861803,2.0,True
2022-11-08,2768.9812013500327,2.0,True
2022-11-09,-1152.92362642737,2.0,True
2022-11-10,631.8075074778515,2.0,True
2022-11-11,814.7636294097596,2.0,True
2022-11-12,726.3363696498511,2.0,True
2022-11-13,-405.51695482376,2.0,True
2022-11-14,296.3539101572623,2.0,True
2022-11-15,122.96606201105033,2.0,True
2022-11-16,12.549382509287284,2.0,True
2022-11-17,-120.91766296694094,2.0,True
2022-11-18,110.22658903445026,2.0,True
2022-11-19,208.67237101052507,2.0,True
2022-11-20,-543.5632697007584,2.0,True
2022-11-21,324.9574211431357,2.0,True
2022-11-22,-747.8779716368186,2.0,True
2022-11-23,-118.0205670630694,2.0,True
2022-11-24,133.72926712334444,2.0,True
2022-11-25,-49.51602551082601,2.0,True
2022-11-26,-203.2350069809966,2.0,True
2022-11-27,426.80926054246027,2.0,True
2022-11-28,279.0335515263045,2.0,True
2022-11-29,-291.0792531913495,2.0,True
2022-11-30,220.04338922572165,2.0,True
2022-12-01,-181.31890823309436,2.0,True
2022-12-02,302.4493097065514,2.0,True
2022-12-03,-233.4830015259557,2.0,True
2022-12-04,558.4103729199238,2.0,True
2022-12-05,175.9967187179564,2.0,True
2022-12-06,524.3878356872697,2.0,True
2022-12-07,-77.70573789110702,2.0,True
2022-12-08,132.43103507107747,2.0,True
2022-12-09,178.74447972335304,2.0,True
2022-12-10,199.11918679337583,2.0,True
2022-12-11,246.34534741724747,2.0,True
2022-12-12,-137.55203737249676,2.0,True
2022-12-13,-209.40256713576554,2.0,True
2022-12-14,59.91347608084586,2.0,True
2022-12-15,871.9150027220198,2.0,True
2022-12-16,-111.94298542176327,2.0,True
2022-12-17,52.63359914419142,2.0,True
2022-12-18,263.86826366715877,2.0,True
2022-12-19,-335.4819399524032,2.0,True
2022-12-20,37.10309278350499,2.0,True
2022-12-21,-38.417349210873354,2.0,True
2022-12-22,-28.613953906803424,2.0,True
2022-12-23,103.99586918920147,2.0,True
2022-12-24,-30.713634073445174,2.0,True
2022-12-25,78.13546342679467,2.0,True
2022-12-26,219.0870954642884,2.0,True
2022-12-27,303.52536446835745,2.0,True
2022-12-28,312.87119829947943,2.0,True
2022-12-29,77.51521530571151,2.0,True
2022-12-30,60.71543007844705,2.0,True
2022-12-31,-177.92511290230271,2.0,True
2023-01-01,-196.49344154942327,2.0,True
