date,net_bps,n_positions,is_active
2021-03-26,0.0,0.0,False
2021-03-27,0.0,0.0,False
2021-03-28,0.0,0.0,False
2021-03-29,0.0,0.0,False
2021-03-30,0.0,0.0,False
2021-03-31,0.0,0.0,False
2021-04-01,0.0,0.0,False
2021-04-02,0.0,0.0,False
2021-04-03,0.0,0.0,False
2021-04-04,0.0,0.0,False
2021-04-05,0.0,0.0,False
2021-04-06,0.0,0.0,False
2021-04-07,0.0,0.0,False
2021-04-08,0.0,0.0,False
2021-04-09,0.0,0.0,False
2021-04-10,0.0,0.0,False
2021-04-11,0.0,0.0,False
2021-04-12,0.0,0.0,False
2021-04-13,0.0,0.0,False
2021-04-14,0.0,0.0,False
2021-04-15,0.0,0.0,False
2021-04-16,0.0,0.0,False
2021-04-17,0.0,0.0,False
2021-04-18,0.0,0.0,False
2021-04-19,0.0,0.0,False
2021-04-20,0.0,0.0,False
2021-04-21,0.0,0.0,False
2021-04-22,0.0,0.0,False
2021-04-23,0.0,0.0,False
2021-04-24,0.0,0.0,False
2021-04-25,0.0,0.0,False
2021-04-26,0.0,0.0,False
2021-04-27,0.0,0.0,False
2021-04-28,0.0,0.0,False
2021-04-29,0.0,0.0,False
2021-04-30,0.0,0.0,False
2021-05-01,0.0,0.0,False
2021-05-02,0.0,0.0,False
2021-05-03,0.0,0.0,False
2021-05-04,0.0,0.0,False
2021-05-05,0.0,0.0,False
2021-05-06,0.0,0.0,False
2021-05-07,0.0,0.0,False
2021-05-08,0.0,0.0,False
2021-05-09,0.0,0.0,False
2021-05-10,0.0,0.0,False
2021-05-11,0.0,0.0,False
2021-05-12,0.0,0.0,False
2021-05-13,0.0,0.0,False
2021-05-14,0.0,0.0,False
2021-05-15,0.0,0.0,False
2021-05-16,0.0,0.0,False
2021-05-17,0.0,0.0,False
2021-05-18,0.0,0.0,False
2021-05-19,0.0,0.0,False
2021-05-20,0.0,0.0,False
2021-05-21,0.0,0.0,False
2021-05-22,0.0,0.0,False
2021-05-23,0.0,0.0,False
2021-05-24,0.0,0.0,False
2021-05-25,0.0,0.0,False
2021-05-26,0.0,0.0,False
2021-05-27,0.0,0.0,False
2021-05-28,0.0,0.0,False
2021-05-29,0.0,0.0,False
2021-05-30,0.0,0.0,False
2021-05-31,0.0,0.0,False
2021-06-01,0.0,0.0,False
2021-06-02,0.0,0.0,False
2021-06-03,0.0,0.0,False
2021-06-04,0.0,0.0,False
2021-06-05,0.0,0.0,False
2021-06-06,0.0,0.0,False
2021-06-07,0.0,0.0,False
2021-06-08,0.0,0.0,False
2021-06-09,0.0,0.0,False
2021-06-10,0.0,0.0,False
2021-06-11,0.0,0.0,False
2021-06-12,0.0,0.0,False
2021-06-13,0.0,0.0,False
2021-06-14,0.0,0.0,False
2021-06-15,0.0,0.0,False
2021-06-16,0.0,0.0,False
2021-06-17,0.0,0.0,False
2021-06-18,0.0,0.0,False
2021-06-19,0.0,0.0,False
2021-06-20,0.0,0.0,False
2021-06-21,0.0,0.0,False
2021-06-22,0.0,0.0,False
2021-06-23,0.0,0.0,False
2021-06-24,0.0,0.0,False
2021-06-25,0.0,0.0,False
2021-06-26,0.0,0.0,False
2021-06-27,0.0,0.0,False
2021-06-28,0.0,0.0,False
2021-06-29,0.0,0.0,False
2021-06-30,0.0,0.0,False
2021-07-01,0.0,0.0,False
2021-07-02,0.0,0.0,False
2021-07-03,0.0,0.0,False
2021-07-04,0.0,0.0,False
2021-07-05,0.0,0.0,False
2021-07-06,0.0,0.0,False
2021-07-07,0.0,0.0,False
2021-07-08,0.0,0.0,False
2021-07-09,0.0,0.0,False
2021-07-10,0.0,0.0,False
2021-07-11,0.0,0.0,False
2021-07-12,0.0,0.0,False
2021-07-13,0.0,0.0,False
2021-07-14,0.0,0.0,False
2021-07-15,0.0,0.0,False
2021-07-16,0.0,0.0,False
2021-07-17,0.0,0.0,False
2021-07-18,0.0,0.0,False
2021-07-19,0.0,0.0,False
2021-07-20,0.0,0.0,False
2021-07-21,0.0,0.0,False
2021-07-22,0.0,0.0,False
2021-07-23,0.0,0.0,False
2021-07-24,0.0,0.0,False
2021-07-25,0.0,0.0,False
2021-07-26,0.0,0.0,False
2021-07-27,0.0,0.0,False
2021-07-28,0.0,0.0,False
2021-07-29,0.0,0.0,False
2021-07-30,0.0,0.0,False
2021-07-31,0.0,0.0,False
2021-08-01,0.0,0.0,False
2021-08-02,0.0,0.0,False
2021-08-03,0.0,0.0,False
2021-08-04,0.0,0.0,False
2021-08-05,0.0,0.0,False
2021-08-06,0.0,0.0,False
2021-08-07,0.0,0.0,False
2021-08-08,0.0,0.0,False
2021-08-09,0.0,0.0,False
2021-08-10,0.0,0.0,False
2021-08-11,0.0,0.0,False
2021-08-12,0.0,0.0,False
2021-08-13,0.0,0.0,False
2021-08-14,0.0,0.0,False
2021-08-15,0.0,0.0,False
2021-08-16,0.0,0.0,False
2021-08-17,0.0,0.0,False
2021-08-18,0.0,0.0,False
2021-08-19,0.0,0.0,False
2021-08-20,0.0,0.0,False
2021-08-21,0.0,0.0,False
2021-08-22,0.0,0.0,False
2021-08-23,0.0,0.0,False
2021-08-24,0.0,0.0,False
2021-08-25,0.0,0.0,False
2021-08-26,0.0,0.0,False
2021-08-27,0.0,0.0,False
2021-08-28,0.0,0.0,False
2021-08-29,0.0,0.0,False
2021-08-30,0.0,0.0,False
2021-08-31,0.0,0.0,False
2021-09-01,0.0,0.0,False
2021-09-02,0.0,0.0,False
2021-09-03,0.0,0.0,False
2021-09-04,0.0,0.0,False
2021-09-05,0.0,0.0,False
2021-09-06,0.0,0.0,False
2021-09-07,0.0,0.0,False
2021-09-08,0.0,0.0,False
2021-09-09,0.0,0.0,False
2021-09-10,0.0,0.0,False
2021-09-11,0.0,0.0,False
2021-09-12,0.0,0.0,False
2021-09-13,0.0,0.0,False
2021-09-14,0.0,0.0,False
2021-09-15,0.0,0.0,False
2021-09-16,0.0,0.0,False
2021-09-17,0.0,0.0,False
2021-09-18,0.0,0.0,False
2021-09-19,0.0,0.0,False
2021-09-20,0.0,0.0,False
2021-09-21,0.0,0.0,False
2021-09-22,0.0,0.0,False
2021-09-23,0.0,0.0,False
2021-09-24,0.0,0.0,False
2021-09-25,0.0,0.0,False
2021-09-26,0.0,0.0,False
2021-09-27,0.0,0.0,False
2021-09-28,0.0,0.0,False
2021-09-29,0.0,0.0,False
2021-09-30,0.0,0.0,False
2021-10-01,0.0,0.0,False
2021-10-02,0.0,0.0,False
2021-10-03,0.0,0.0,False
2021-10-04,0.0,0.0,False
2021-10-05,0.0,0.0,False
2021-10-06,0.0,0.0,False
2021-10-07,0.0,0.0,False
2021-10-08,0.0,0.0,False
2021-10-09,0.0,0.0,False
2021-10-10,0.0,0.0,False
2021-10-11,0.0,0.0,False
2021-10-12,0.0,0.0,False
2021-10-13,0.0,0.0,False
2021-10-14,0.0,0.0,False
2021-10-15,0.0,0.0,False
2021-10-16,0.0,0.0,False
2021-10-17,0.0,0.0,False
2021-10-18,0.0,0.0,False
2021-10-19,0.0,0.0,False
2021-10-20,0.0,0.0,False
2021-10-21,0.0,0.0,False
2021-10-22,0.0,0.0,False
2021-10-23,0.0,0.0,False
2021-10-24,0.0,0.0,False
2021-10-25,0.0,0.0,False
2021-10-26,0.0,0.0,False
2021-10-27,0.0,0.0,False
2021-10-28,0.0,0.0,False
2021-10-29,0.0,0.0,False
2021-10-30,0.0,0.0,False
2021-10-31,0.0,0.0,False
2021-11-01,0.0,0.0,False
2021-11-02,0.0,0.0,False
2021-11-03,0.0,0.0,False
2021-11-04,0.0,0.0,False
2021-11-05,0.0,0.0,False
2021-11-06,0.0,0.0,False
2021-11-07,0.0,0.0,False
2021-11-08,0.0,0.0,False
2021-11-09,0.0,0.0,False
2021-11-10,0.0,0.0,False
2021-11-11,0.0,0.0,False
2021-11-12,0.0,0.0,False
2021-11-13,0.0,0.0,False
2021-11-14,0.0,0.0,False
2021-11-15,0.0,0.0,False
2021-11-16,0.0,0.0,False
2021-11-17,0.0,0.0,False
2021-11-18,0.0,0.0,False
2021-11-19,0.0,0.0,False
2021-11-20,0.0,0.0,False
2021-11-21,0.0,0.0,False
2021-11-22,0.0,0.0,False
2021-11-23,0.0,0.0,False
2021-11-24,0.0,0.0,False
2021-11-25,0.0,0.0,False
2021-11-26,0.0,0.0,False
2021-11-27,0.0,0.0,False
2021-11-28,0.0,0.0,False
2021-11-29,0.0,0.0,False
2021-11-30,0.0,0.0,False
2021-12-01,0.0,0.0,False
2021-12-02,0.0,0.0,False
2021-12-03,0.0,0.0,False
2021-12-04,0.0,0.0,False
2021-12-05,0.0,0.0,False
2021-12-06,0.0,0.0,False
2021-12-07,0.0,0.0,False
2021-12-08,0.0,0.0,False
2021-12-09,0.0,0.0,False
2021-12-10,0.0,0.0,False
2021-12-11,0.0,0.0,False
2021-12-12,0.0,0.0,False
2021-12-13,0.0,0.0,False
2021-12-14,0.0,0.0,False
2021-12-15,0.0,0.0,False
2021-12-16,0.0,0.0,False
2021-12-17,0.0,0.0,False
2021-12-18,0.0,0.0,False
2021-12-19,0.0,0.0,False
2021-12-20,0.0,0.0,False
2021-12-21,0.0,0.0,False
2021-12-22,0.0,0.0,False
2021-12-23,0.0,0.0,False
2021-12-24,0.0,0.0,False
2021-12-25,0.0,0.0,False
2021-12-26,0.0,0.0,False
2021-12-27,0.0,0.0,False
2021-12-28,0.0,0.0,False
2021-12-29,0.0,0.0,False
2021-12-30,0.0,0.0,False
2021-12-31,0.0,0.0,False
2022-01-01,0.0,0.0,False
2022-01-02,0.0,0.0,False
2022-01-03,0.0,0.0,False
2022-01-04,0.0,0.0,False
2022-01-05,0.0,0.0,False
2022-01-06,0.0,0.0,False
2022-01-07,0.0,0.0,False
2022-01-08,0.0,0.0,False
2022-01-09,0.0,0.0,False
2022-01-10,0.0,0.0,False
2022-01-11,0.0,0.0,False
2022-01-12,0.0,0.0,False
2022-01-13,0.0,0.0,False
2022-01-14,0.0,0.0,False
2022-01-15,0.0,0.0,False
2022-01-16,0.0,0.0,False
2022-01-17,0.0,0.0,False
2022-01-18,0.0,0.0,False
2022-01-19,0.0,0.0,False
2022-01-20,0.0,0.0,False
2022-01-21,0.0,0.0,False
2022-01-22,135.78998701749134,2.0,True
2022-01-23,-35.45528361323193,2.0,True
2022-01-24,182.02048232232838,2.0,True
2022-01-25,97.14411851087533,2.0,True
2022-01-26,-520.5261559738775,2.0,True
2022-01-27,330.6984269385973,2.0,True
2022-01-28,-122.57663183335632,2.0,True
2022-01-29,-242.4065162930975,2.0,True
2022-01-30,292.4776899014994,2.0,True
2022-01-31,432.2010566044262,2.0,True
2022-02-01,-411.7723959330064,2.0,True
2022-02-02,109.54758147927203,2.0,True
2022-02-03,538.9526589439178,2.0,True
2022-02-04,25.6317947738235,2.0,True
2022-02-05,175.27363456094204,2.0,True
2022-02-06,534.9664458314054,2.0,True
2022-02-07,-420.460602433673,2.0,True
2022-02-08,595.8071303742764,2.0,True
2022-02-09,-379.7377354441309,2.0,True
2022-02-10,-777.5004755911173,2.0,True
2022-02-11,478.65778247568016,2.0,True
2022-02-12,0.08445105530242358,2.0,True
2022-02-13,42.414861203768595,2.0,True
2022-02-14,1118.623993333482,2.0,True
2022-02-15,-153.10229355845672,2.0,True
2022-02-16,-845.1244830718222,2.0,True
2022-02-17,-308.7033108383178,2.0,True
2022-02-18,346.54664417222057,2.0,True
2022-02-19,-296.7915649453471,2.0,True
2022-02-20,-1078.2292751214177,2.0,True
2022-02-21,324.72261785769695,2.0,True
2022-02-22,-452.77094639629286,2.0,True
2022-02-23,112.7214111081567,2.0,True
2022-02-24,578.7354076548703,2.0,True
2022-02-25,13.69756969319037,2.0,True
2022-02-26,-405.88398797944046,2.0,True
2022-02-27,1297.6354263025737,2.0,True
2022-02-28,360.5537642293857,2.0,True
2022-03-01,-214.4838154190041,2.0,True
2022-03-02,-486.6903259413222,2.0,True
2022-03-03,-795.85300951414,2.0,True
2022-03-04,152.03948994413707,2.0,True
2022-03-05,-529.2084379219111,2.0,True
2022-03-06,114.20469795020173,2.0,True
2022-03-07,477.9344120022013,2.0,True
2022-03-08,554.4291406501891,2.0,True
2022-03-09,128.88852920869297,2.0,True
2022-03-10,-271.86947201640254,2.0,True
2022-03-11,233.27125625849288,2.0,True
2022-03-12,47.011540048188756,2.0,True
2022-03-13,232.25671868242114,2.0,True
2022-03-14,120.74638549559391,2.0,True
2022-03-15,816.9681527658281,2.0,True
2022-03-16,22.762584383053905,2.0,True
2022-03-17,540.8167610997674,2.0,True
2022-03-18,31.73017068079065,2.0,True
2022-03-19,-366.09053068470485,2.0,True
2022-03-20,247.54044213434102,2.0,True
2022-03-21,490.15833666488675,2.0,True
2022-03-22,250.38497076922872,2.0,True
2022-03-23,200.71473532673934,2.0,True
2022-03-24,1102.1965146173034,2.0,True
2022-03-25,479.49695577190107,2.0,True
2022-03-26,286.42044672089776,2.0,True
2022-03-27,-295.19532536440715,2.0,True
2022-03-28,395.31114704828644,2.0,True
2022-03-29,13.533641410061977,2.0,True
2022-03-30,-237.0413242616401,2.0,True
2022-03-31,840.8836334656247,2.0,True
2022-04-01,569.1714354855534,2.0,True
2022-04-02,211.9200941469559,2.0,True
2022-04-03,-471.890479208629,2.0,True
2022-04-04,-358.07280317324086,2.0,True
2022-04-05,-533.625667408004,2.0,True
2022-04-06,375.7039243273199,2.0,True
2022-04-07,-808.1064157053867,2.0,True
2022-04-08,478.35544362554356,2.0,True
2022-04-09,-311.3094592717173,2.0,True
2022-04-10,-1004.2461794118515,2.0,True
2022-04-11,667.1597612931204,2.0,True
2022-04-12,164.0075690136813,2.0,True
2022-04-13,-448.59751341477215,2.0,True
2022-04-14,240.74740779851078,2.0,True
2022-04-15,602.0680234654254,2.0,True
2022-04-16,-500.2078383833689,2.0,True
2022-04-17,507.31214573564023,2.0,True
2022-04-18,505.2956581897685,2.0,True
2022-04-19,-58.489729024324475,2.0,True
2022-04-20,-261.3447722539489,2.0,True
2022-04-21,145.76354154817196,2.0,True
2022-04-22,241.2146027658637,2.0,True
2022-04-23,-206.2759792239741,2.0,True
2022-04-24,-198.0646759831359,2.0,True
2022-04-25,-784.72750353471,2.0,True
2022-04-26,555.0753845798408,2.0,True
2022-04-27,-81.5324122420894,2.0,True
2022-04-28,-908.3122432161408,2.0,True
2022-04-29,-776.0394847640232,2.0,True
2022-04-30,756.037209842111,2.0,True
2022-05-01,-131.9028686256477,2.0,True
2022-05-02,-818.955363776244,2.0,True
2022-05-03,1230.6675186092743,2.0,True
2022-05-04,-1328.060218067094,2.0,True
2022-05-05,-41.78102028408825,2.0,True
2022-05-06,-556.9123748686153,2.0,True
2022-05-07,-23.221582677272806,2.0,True
2022-05-08,-1965.9024893245994,2.0,True
2022-05-09,488.65928356799174,2.0,True
2022-05-10,-1948.7086203867848,2.0,True
2022-05-11,-1119.4067416911384,2.0,True
2022-05-12,1844.8543411992925,2.0,True
2022-05-13,937.3753656697249,2.0,True
2022-05-14,600.8146782376658,2.0,True
2022-05-15,-955.819028716314,2.0,True
2022-05-16,978.6660045191567,2.0,True
2022-05-17,-964.2735646927213,2.0,True
2022-05-18,2287.360520094564,2.0,True
2022-05-19,-431.0641082894499,2.0,True
2022-05-20,1099.4698818389083,2.0,True
2022-05-21,378.6936633527096,2.0,True
2022-05-22,-167.73307322403485,2.0,True
2022-05-23,481.6422608723844,2.0,True
2022-05-24,-135.24536198639723,2.0,True
2022-05-25,-825.344369850473,2.0,True
2022-05-26,-713.0352534456183,2.0,True
2022-05-27,2145.440289806098,2.0,True
2022-05-28,225.92420314353848,2.0,True
2022-05-29,1847.2940545134666,2.0,True
2022-05-30,-462.431017443393,2.0,True
2022-05-31,-788.5328276468488,2.0,True
2022-06-01,189.8593737661538,2.0,True
2022-06-02,-516.0230549842502,2.0,True
2022-06-03,215.026690890078,2.0,True
2022-06-04,175.93821665210086,2.0,True
2022-06-05,467.4367969490092,2.0,True
2022-06-06,-350.5761899710816,2.0,True
2022-06-07,-146.08541552197852,2.0,True
2022-06-08,204.1936500611621,2.0,True
2022-06-09,-723.4119494156058,2.0,True
2022-06-10,-1207.284964588284,2.0,True
2022-06-11,-828.2392208500341,2.0,True
2022-06-12,-792.064454497514,2.0,True
2022-06-13,-243.8470606822327,2.0,True
2022-06-14,324.6694810032282,2.0,True
2022-06-15,-1378.5548174279559,2.0,True
2022-06-16,91.82204661155959,2.0,True
2022-06-17,-553.6562036204709,2.0,True
2022-06-18,867.5259589589737,2.0,True
2022-06-19,97.85618844545064,2.0,True
2022-06-20,510.328362804783,2.0,True
2022-06-21,-260.8808268269983,2.0,True
2022-06-22,1391.1097982316203,2.0,True
2022-06-23,534.0090912461783,2.0,True
2022-06-24,2.409101951358579,2.0,True
2022-06-25,-485.1279779627497,2.0,True
2022-06-26,43.43474549934079,2.0,True
2022-06-27,-824.6319972647241,2.0,True
2022-06-28,811.4846676741707,2.0,True
2022-06-29,-483.68645129325074,2.0,True
2022-06-30,-227.9880877929661,2.0,True
2022-07-01,-60.649214503166505,2.0,True
2022-07-02,200.66888400960957,2.0,True
2022-07-03,456.93316660415786,2.0,True
2022-07-04,-591.4975237223323,2.0,True
2022-07-05,249.57748277855544,2.0,True
2022-07-06,-2.5370014728701733,2.0,True
2022-07-07,229.88798920377883,2.0,True
2022-07-08,154.18266253869962,2.0,True
2022-07-09,-446.48650590521066,2.0,True
2022-07-10,-791.4410235667156,2.0,True
2022-07-11,-773.7683712341551,2.0,True
2022-07-12,523.637138904254,2.0,True
2022-07-13,623.8120115792858,2.0,True
2022-07-14,236.74607712445473,2.0,True
2022-07-15,432.0981861984699,2.0,True
2022-07-16,232.33898768752283,2.0,True
2022-07-17,884.1562235924396,2.0,True
2022-07-18,386.5506743993077,2.0,True
2022-07-19,-725.1065089581607,2.0,True
2022-07-20,195.97939851194758,2.0,True
2022-07-21,-381.9321529310119,2.0,True
2022-07-22,403.1626587470463,2.0,True
2022-07-23,411.8910462869576,2.0,True
2022-07-24,-1040.6995844305525,2.0,True
2022-07-25,92.85768023944564,2.0,True
2022-07-26,1039.81029838244,2.0,True
2022-07-27,394.43111508857396,2.0,True
2022-07-28,1285.1989451515292,2.0,True
2022-07-29,-441.0800018363401,2.0,True
2022-07-30,-335.36833719995974,2.0,True
2022-07-31,517.6135718900968,2.0,True
2022-08-01,-372.1257115457397,2.0,True
2022-08-02,-104.303848661351,2.0,True
2022-08-03,258.7490944255768,2.0,True
2022-08-04,1301.6468955444996,2.0,True
2022-08-05,51.402541153034115,2.0,True
2022-08-06,140.1223198476034,2.0,True
2022-08-07,-112.97976522152842,2.0,True
2022-08-08,-345.41300269272523,2.0,True
2022-08-09,582.7705069598834,2.0,True
2022-08-10,-139.7565509193086,2.0,True
2022-08-11,274.52888100572915,2.0,True
2022-08-12,-59.01399595194844,2.0,True
2022-08-13,-388.1202404809611,2.0,True
2022-08-14,-288.146830330108,2.0,True
2022-08-15,-300.82179301887703,2.0,True
2022-08-16,-583.7614111691439,2.0,True
2022-08-17,-952.8916408668728,2.0,True
2022-08-18,-811.5307141958259,2.0,True
2022-08-19,690.9475682458312,2.0,True
2022-08-20,761.9730872748135,2.0,True
2022-08-21,114.61016209288545,2.0,True
2022-08-22,141.9024791909931,2.0,True
2022-08-23,-476.9018464528666,2.0,True
2022-08-24,-39.99617565924018,2.0,True
2022-08-25,-1091.4942366865962,2.0,True
2022-08-26,184.02522217224572,2.0,True
2022-08-27,-153.40360296706746,2.0,True
2022-08-28,765.624079995835,2.0,True
2022-08-29,-2262.977832855089,2.0,True
2022-08-30,33.014593547902265,2.0,True
2022-08-31,461.39865730096005,2.0,True
2022-09-01,-232.2650721202416,2.0,True
2022-09-02,93.36027975456486,2.0,True
2022-09-03,164.77174263898854,2.0,True
2022-09-04,21.261722359081872,2.0,True
2022-09-05,-704.2333986270614,2.0,True
2022-09-06,1177.4370277589533,2.0,True
2022-09-07,83.76723149305066,2.0,True
2022-09-08,794.3893975901808,2.0,True
2022-09-09,-9.881744071713378,2.0,True
2022-09-10,54.59482699746245,2.0,True
2022-09-11,-402.65522807053173,2.0,True
2022-09-12,-727.2380169923656,2.0,True
2022-09-13,132.71251005933206,2.0,True
2022-09-14,-349.3319969194523,2.0,True
2022-09-15,310.83606415360254,2.0,True
2022-09-16,264.9335122834931,2.0,True
2022-09-17,-1352.4125511928169,2.0,True
2022-09-18,34.77020285399391,2.0,True
2022-09-19,-458.7083763130748,2.0,True
2022-09-20,-234.86416205629612,2.0,True
2022-09-21,420.3289851432126,2.0,True
2022-09-22,-168.70974601825438,2.0,True
2022-09-23,-218.56580464896612,2.0,True
2022-09-24,-119.0220755314345,2.0,True
2022-09-25,66.16809528405621,2.0,True
2022-09-26,-93.96685943493554,2.0,True
2022-09-27,-71.38958928389815,2.0,True
2022-09-28,398.4717626791114,2.0,True
2022-09-29,-96.00936785705981,2.0,True
2022-09-30,8.683284354883085,2.0,True
2022-10-01,-299.0763063114347,2.0,True
2022-10-02,809.5819826429454,2.0,True
2022-10-03,170.44808709942873,2.0,True
2022-10-04,94.26767599336605,2.0,True
2022-10-05,-150.47017717230193,2.0,True
2022-10-06,310.8937212359705,2.0,True
2022-10-07,-120.69543302560191,2.0,True
2022-10-08,-188.00936664463563,2.0,True
2022-10-09,-439.7843597077725,2.0,True
2022-10-10,-49.66009683479078,2.0,True
2022-10-11,-88.41005748970487,2.0,True
2022-10-12,-283.04425518865946,2.0,True
2022-10-13,-183.8733164983156,2.0,True
2022-10-14,32.72996864829093,2.0,True
2022-10-15,185.38890485771753,2.0,True
2022-10-16,215.9124977288076,2.0,True
2022-10-17,642.606553369516,2.0,True
2022-10-18,-559.159781626075,2.0,True
2022-10-19,-349.89723320157964,2.0,True
2022-10-20,-9.459442619382024,2.0,True
2022-10-21,146.26058388089524,2.0,True
2022-10-22,214.41519874923955,2.0,True
2022-10-23,-504.5882895343471,2.0,True
2022-10-24,284.6396038441226,2.0,True
2022-10-25,281.7456796493736,2.0,True
2022-10-26,52.24186941618768,2.0,True
2022-10-27,205.8642793254042,2.0,True
2022-10-28,623.7387611374193,2.0,True
2022-10-29,-248.4038382859208,2.0,True
2022-10-30,-12.848015913579971,2.0,True
2022-10-31,-89.26238674971697,2.0,True
2022-11-01,329.83234041783794,2.0,True
2022-11-02,167.7136779969215,2.0,True
2022-11-03,1216.4669309821088,2.0,True
2022-11-04,-213.56171470805518,2.0,True
2022-11-05,0.0,0.0,False
2022-11-06,52.71813885763389,2.0,True
2022-11-07,-1543.858889427491,2.0,True
2022-11-08,-2208.552417895161,2.0,True
2022-11-09,3762.9719701552726,2.0,True
2022-11-10,-406.4050475987816,2.0,True
2022-11-11,-535.0146239768736,2.0,True
2022-11-12,-100.76902163093683,2.0,True
2022-11-13,346.81791866170954,2.0,True
2022-11-14,321.9843957549109,2.0,True
2022-11-15,-388.5748875874504,2.0,True
2022-11-16,-53.56273483312112,2.0,True
2022-11-17,59.49605750522747,2.0,True
2022-11-18,-42.665879184353486,2.0,True
2022-11-19,-570.0185958872275,2.0,True
2022-11-20,208.60167493998685,2.0,True
2022-11-21,296.14981569761414,2.0,True
2022-11-22,294.3538076044763,2.0,True
2022-11-23,9.92387540355989,2.0,True
2022-11-24,96.16217675576101,2.0,True
2022-11-25,58.44735549042046,2.0,True
2022-11-26,-15.112455630735038,2.0,True
2022-11-27,-63.90248300709145,2.0,True
2022-11-28,153.96651136200168,2.0,True
2022-11-29,269.6717823671215,2.0,True
2022-11-30,-89.78043969738147,2.0,True
2022-12-01,-13.838761446238516,2.0,True
2022-12-02,-125.57266854059756,2.0,True
2022-12-03,268.6239963262374,2.0,True
2022-12-04,49.97455944065777,2.0,True
2022-12-05,-27.165773104024012,2.0,True
2022-12-06,-380.92686186850335,2.0,True
2022-12-07,169.9897903890837,2.0,True
2022-12-08,279.64025254255307,2.0,True
2022-12-09,7.707380142310768,2.0,True
2022-12-10,-193.47055611937867,2.0,True
2022-12-11,280.4305330383469,2.0,True
2022-12-12,163.73947861936932,2.0,True
2022-12-13,-106.74270432926546,2.0,True
2022-12-14,-300.223658022161,2.0,True
2022-12-15,-1382.2568497829511,2.0,True
2022-12-16,266.49237327842326,2.0,True
2022-12-17,-88.3749200690579,2.0,True
2022-12-18,-320.3828271466067,2.0,True
2022-12-19,613.5320205812102,2.0,True
2022-12-20,-208.30531333316614,2.0,True
2022-12-21,-449.1604177939604,2.0,True
2022-12-22,499.46467765465985,2.0,True
2022-12-23,-80.94822750537556,2.0,True
2022-12-24,37.98136674731357,2.0,True
2022-12-25,80.81467736152949,2.0,True
2022-12-26,-266.1354167368694,2.0,True
2022-12-27,-623.7490135834937,2.0,True
2022-12-28,-201.62560541409778,2.0,True
2022-12-29,14.20850475907477,2.0,True
2022-12-30,-41.3605363177536,2.0,True
2022-12-31,-320.1837333156357,2.0,True
